start_node,end_node,weigth
264,181,0.019230769230769232
264,201,0.019230769230769232
264,202,0.038461538461538464
264,204,0.15384615384615385
264,221,0.019230769230769232
264,222,0.038461538461538464
264,223,0.038461538461538464
264,224,0.057692307692307696
264,239,0.038461538461538464
264,240,0.019230769230769232
264,241,0.019230769230769232
264,242,0.038461538461538464
264,243,0.019230769230769232
264,244,0.057692307692307696
264,262,0.019230769230769232
264,263,0.038461538461538464
264,264,0.019230769230769232
264,265,0.038461538461538464
264,268,0.019230769230769232
264,286,0.21153846153846154
265,140,0.004132231404958678
265,156,0.004132231404958678
265,178,0.004132231404958678
265,180,0.02066115702479339
265,181,0.008264462809917356
265,182,0.004132231404958678
265,195,0.004132231404958678
265,197,0.004132231404958678
265,200,0.008264462809917356
265,201,0.02066115702479339
265,202,0.0371900826446281
265,203,0.01652892561983471
265,204,0.4049586776859504
265,205,0.004132231404958678
265,219,0.004132231404958678
265,222,0.012396694214876033
265,223,0.012396694214876033
265,224,0.008264462809917356
265,228,0.004132231404958678
265,239,0.01652892561983471
265,242,0.012396694214876033
265,244,0.08264462809917356
265,246,0.008264462809917356
265,260,0.004132231404958678
265,261,0.004132231404958678
265,262,0.01652892561983471
265,263,0.004132231404958678
265,264,0.024793388429752067
265,265,0.033057851239669866
265,266,0.049586776859504134
265,267,0.008264462809917356
265,268,0.004132231404958678
265,285,0.028925619834710745
265,286,0.06198347107438017
265,287,0.01652892561983471
265,305,0.004132231404958678
265,307,0.012396694214876033
265,308,0.02066115702479339
266,101,0.004629629629629629
266,141,0.004629629629629629
266,143,0.013888888888888888
266,154,0.013888888888888888
266,160,0.004629629629629629
266,161,0.004629629629629629
266,178,0.004629629629629629
266,181,0.037037037037037035
266,182,0.009259259259259259
266,184,0.004629629629629629
266,201,0.013888888888888888
266,202,0.032407407407407406
266,203,0.041666666666666664
266,204,0.2361111111111111
266,205,0.009259259259259259
266,222,0.009259259259259259
266,223,0.023148148148148147
266,224,0.018518518518518517
266,228,0.004629629629629629
266,239,0.037037037037037035
266,240,0.004629629629629629
266,243,0.004629629629629629
266,244,0.06018518518518518
266,246,0.023148148148148147
266,247,0.004629629629629629
266,264,0.004629629629629629
266,265,0.013888888888888888
266,266,0.14351851851851863
266,267,0.023148148148148147
266,268,0.013888888888888888
266,286,0.023148148148148147
266,287,0.125
266,288,0.013888888888888888
266,290,0.004629629629629629
266,307,0.009259259259259259
267,139,0.014084507042253521
267,180,0.014084507042253521
267,181,0.19718309859154928
267,182,0.014084507042253521
267,200,0.056338028169014086
267,201,0.014084507042253521
267,202,0.09859154929577464
267,203,0.16901408450704225
267,204,0.09859154929577464
267,222,0.028169014084507043
267,223,0.014084507042253521
267,224,0.014084507042253521
267,244,0.04225352112676056
267,245,0.04225352112676056
267,266,0.08450704225352113
267,267,0.05633802816901431
267,286,0.014084507042253521
267,287,0.028169014084507043
268,159,0.05263157894736842
268,161,0.02631578947368421
268,180,0.05263157894736842
268,181,0.05263157894736842
268,182,0.02631578947368421
268,187,0.02631578947368421
268,204,0.05263157894736842
268,223,0.10526315789473684
268,224,0.05263157894736842
268,227,0.02631578947368421
268,229,0.05263157894736842
268,243,0.02631578947368421
268,244,0.02631578947368421
268,246,0.05263157894736842
268,247,0.05263157894736842
268,248,0.05263157894736842
268,264,0.02631578947368421
268,265,0.02631578947368421
268,266,0.02631578947368421
268,286,0.07894736842105263
268,289,0.05263157894736842
268,307,0.05263157894736842
282,156,0.013157894736842105
282,159,0.013157894736842105
282,178,0.02631578947368421
282,180,0.02631578947368421
282,181,0.013157894736842105
282,200,0.039473684210526314
282,201,0.02631578947368421
282,203,0.013157894736842105
282,204,0.25
282,217,0.013157894736842105
282,219,0.013157894736842105
282,221,0.013157894736842105
282,222,0.039473684210526314
282,223,0.013157894736842105
282,241,0.02631578947368421
282,242,0.013157894736842105
282,243,0.02631578947368421
282,244,0.05263157894736842
282,260,0.039473684210526314
282,261,0.02631578947368421
282,262,0.05263157894736842
282,282,0.14473684210526316
282,286,0.02631578947368421
282,304,0.039473684210526314
282,305,0.039473684210526314
283,179,0.04
283,181,0.04
283,202,0.08
283,204,0.04
283,240,0.04
283,241,0.04
283,244,0.04
283,262,0.04
283,282,0.04
283,283,0.08
283,286,0.04
283,304,0.36
283,305,0.04
283,307,0.04
283,308,0.04
285,158,0.029411764705882353
285,178,0.029411764705882353
285,201,0.029411764705882353
285,202,0.14705882352941177
285,204,0.08823529411764706
285,222,0.029411764705882353
285,223,0.029411764705882353
285,241,0.029411764705882353
285,243,0.029411764705882353
285,244,0.058823529411764705
285,246,0.058823529411764705
285,262,0.029411764705882353
285,263,0.029411764705882353
285,264,0.029411764705882353
285,285,0.029411764705882353
285,286,0.17647058823529413
285,287,0.058823529411764705
285,307,0.029411764705882353
285,329,0.058823529411764705
286,139,0.0045045045045045045
286,159,0.0045045045045045045
286,160,0.0045045045045045045
286,178,0.0045045045045045045
286,179,0.0045045045045045045
286,180,0.009009009009009009
286,181,0.013513513513513514
286,182,0.009009009009009009
286,184,0.0045045045045045045
286,199,0.0045045045045045045
286,201,0.02252252252252252
286,202,0.04054054054054054
286,203,0.03153153153153153
286,204,0.07207207207207207
286,205,0.0045045045045045045
286,221,0.0045045045045045045
286,222,0.02702702702702703
286,223,0.009009009009009009
286,224,0.009009009009009009
286,239,0.009009009009009009
286,241,0.0045045045045045045
286,242,0.013513513513513514
286,243,0.04954954954954955
286,244,0.04504504504504504
286,245,0.018018018018018018
286,246,0.009009009009009009
286,247,0.0045045045045045045
286,248,0.0045045045045045045
286,249,0.0045045045045045045
286,262,0.013513513513513514
286,263,0.0045045045045045045
286,264,0.03153153153153153
286,265,0.03153153153153153
286,266,0.04504504504504504
286,267,0.02702702702702703
286,270,0.0045045045045045045
286,282,0.013513513513513514
286,283,0.0045045045045045045
286,285,0.06306306306306306
286,286,0.11711711711711711
286,287,0.04954954954954955
286,288,0.013513513513513514
286,305,0.009009009009009009
286,306,0.018018018018018018
286,307,0.04954954954954955
286,308,0.036036036036036036
286,327,0.0045045045045045045
286,328,0.0045045045045045045
286,329,0.009009009009009009
286,393,0.0045045045045045045
287,159,0.007142857142857143
287,179,0.014285714285714285
287,180,0.014285714285714285
287,182,0.014285714285714285
287,199,0.02142857142857143
287,201,0.014285714285714285
287,202,0.05714285714285714
287,203,0.02857142857142857
287,204,0.07142857142857142
287,205,0.007142857142857143
287,222,0.014285714285714285
287,223,0.02857142857142857
287,224,0.007142857142857143
287,226,0.007142857142857143
287,228,0.007142857142857143
287,239,0.02857142857142857
287,243,0.02857142857142857
287,244,0.07857142857142857
287,245,0.02857142857142857
287,265,0.04285714285714286
287,266,0.05714285714285714
287,267,0.03571428571428571
287,285,0.02142857142857143
287,286,0.07142857142857142
287,287,0.15714285714285736
287,288,0.03571428571428571
287,290,0.007142857142857143
287,307,0.04285714285714286
287,308,0.02142857142857143
287,311,0.007142857142857143
287,326,0.007142857142857143
287,329,0.007142857142857143
287,372,0.007142857142857143
288,160,0.05263157894736842
288,182,0.05263157894736842
288,202,0.05263157894736842
288,203,0.10526315789473684
288,244,0.15789473684210525
288,266,0.05263157894736842
288,269,0.10526315789473684
288,286,0.15789473684210525
288,287,0.21052631578947367
288,350,0.05263157894736842
304,222,0.058823529411764705
304,241,0.058823529411764705
304,262,0.058823529411764705
304,263,0.058823529411764705
304,282,0.058823529411764705
304,283,0.4117647058823529
304,304,0.11764705882352941
304,305,0.17647058823529413
305,178,0.05714285714285714
305,179,0.02857142857142857
305,181,0.02857142857142857
305,200,0.02857142857142857
305,201,0.05714285714285714
305,221,0.02857142857142857
305,223,0.05714285714285714
305,241,0.02857142857142857
305,243,0.02857142857142857
305,244,0.02857142857142857
305,262,0.05714285714285714
305,264,0.05714285714285714
305,271,0.02857142857142857
305,282,0.02857142857142857
305,283,0.02857142857142857
305,286,0.05714285714285714
305,305,0.34285714285714286
305,327,0.02857142857142857
307,31,0.004545454545454545
307,155,0.004545454545454545
307,157,0.013636363636363636
307,160,0.00909090909090909
307,161,0.004545454545454545
307,178,0.02727272727272727
307,179,0.013636363636363636
307,180,0.004545454545454545
307,181,0.02727272727272727
307,182,0.004545454545454545
307,185,0.004545454545454545
307,199,0.013636363636363636
307,200,0.004545454545454545
307,201,0.004545454545454545
307,202,0.045454545454545456
307,203,0.06818181818181818
307,204,0.33636363636363636
307,205,0.004545454545454545
307,219,0.00909090909090909
307,221,0.004545454545454545
307,222,0.00909090909090909
307,223,0.013636363636363636
307,224,0.00909090909090909
307,226,0.004545454545454545
307,240,0.00909090909090909
307,241,0.00909090909090909
307,242,0.004545454545454545
307,243,0.031818181818181815
307,244,0.022727272727272728
307,245,0.004545454545454545
307,246,0.004545454545454545
307,247,0.004545454545454545
307,248,0.004545454545454545
307,260,0.02727272727272727
307,262,0.004545454545454545
307,263,0.004545454545454545
307,268,0.004545454545454545
307,286,0.05454545454545454
307,287,0.031818181818181815
307,288,0.004545454545454545
307,306,0.02727272727272727
307,307,0.040909090909091686
307,308,0.02727272727272727
307,310,0.004545454545454545
307,327,0.00909090909090909
307,328,0.013636363636363636
307,329,0.004545454545454545
308,160,0.05172413793103448
308,181,0.017241379310344827
308,196,0.017241379310344827
308,199,0.017241379310344827
308,201,0.017241379310344827
308,202,0.1724137931034483
308,203,0.034482758620689655
308,204,0.05172413793103448
308,222,0.08620689655172414
308,226,0.017241379310344827
308,243,0.017241379310344827
308,244,0.034482758620689655
308,247,0.017241379310344827
308,249,0.017241379310344827
308,285,0.017241379310344827
308,286,0.10344827586206896
308,287,0.06896551724137931
308,306,0.10344827586206896
308,307,0.034482758620689655
308,308,0.06896551724137931
308,311,0.017241379310344827
308,327,0.017241379310344827
328,176,0.038461538461538464
328,178,0.19230769230769232
328,202,0.038461538461538464
328,226,0.038461538461538464
328,241,0.2692307692307692
328,243,0.038461538461538464
328,244,0.038461538461538464
328,264,0.038461538461538464
328,284,0.038461538461538464
328,286,0.11538461538461539
328,307,0.038461538461538464
328,327,0.038461538461538464
328,328,0.038461538461538686
328,350,0.038461538461538464
135,135,1.1102230246251565e-16
268,268,2.220446049250313e-16
95,95,1.0
114,114,1.0
134,134,1.0
54,54,1.0
96,96,1.0
152,152,1.0
270,270,1.0
132,132,1.0
173,173,1.0
175,175,1.0
195,195,1.0
133,133,1.0
215,215,1.0
279,279,1.0
113,113,1.0
218,218,1.0
327,327,1.0
163,163,1.0
112,112,1.0
196,196,1.0
36,36,1.0
119,119,1.0
269,269,1.0
187,187,1.0
280,280,1.0
284,284,1.0
350,350,1.0
121,121,1.0
143,143,1.0
303,303,1.0
368,368,1.0
186,186,1.0
211,211,1.0
281,281,1.0
332,332,1.0
394,394,1.0
289,289,1.0
326,326,1.0
329,329,1.0
334,334,1.0
271,271,1.0
290,290,1.0
252,252,1.0
278,278,1.0
309,309,1.0
306,306,1.0
101,101,1.0
217,217,1.0
393,393,1.0
311,311,1.0
372,372,1.0
31,31,1.0
310,310,1.0
